N,P,K,temperature,humidity,ph,rainfall,crop
167.9600128667148,46.346454197590674,114.52439314475848,21.74874611833545,79.13434887252455,7.304826066572207,1687.915373115371,rice
127.94225415043218,33.07178823431109,40.86488669081571,32.314715259487116,79.8311840616912,6.814060996468214,2796.77293316807,rice
137.11853585335098,45.935454775455575,118.83409362364341,33.26551074191464,56.01961400806729,5.761136295250378,888.42869056635,cotton
83.89321352566243,46.34870554908089,82.58335007611635,23.220438311950332,62.35319630316964,6.689694759003819,2477.7333542660654,rice
175.06525829210528,80.93701147420254,119.01403239081978,26.032650088750483,43.45047753892724,6.919935743290202,748.1788067566442,cotton
157.552429045403,32.63826289298013,81.52067535679927,22.59670838950414,79.09170898393931,6.362467739583115,604.2556385941264,maize
146.2105403475538,57.960437349134516,109.41313359670914,29.579289944340278,44.530432520722115,7.034925765813082,726.4290591250556,cotton
270.8571788502327,46.4089741398806,52.54356242241076,28.206961607667793,64.32051194367205,6.201638218670031,608.7679389677284,maize
117.69909571568512,59.04956368342,108.50434433362145,25.84688341875307,49.33386241768817,6.705330247299605,1020.4543552014536,cotton
191.90658541031746,24.745750629663213,114.6999538401176,32.3543541612346,73.46138765925689,6.418248046573362,1606.5717816985657,rice
132.6198484002186,48.060940598756126,99.38457621003941,31.838664518353433,50.63144305373463,5.58164765196124,837.7980959110041,cotton
130.12003949803938,24.654339406579837,89.02366684292083,34.567263610524286,79.67660838725838,6.929506552887892,1136.9009051320336,rice
144.05307035526812,60.16038780666261,110.01864062851034,34.38482158214155,53.23555464943277,5.692007620786054,777.3331024925415,cotton
108.46994545705034,57.7448841743277,84.79035103246318,33.146710047099894,52.23662040206443,6.433644862831763,727.6681868816221,cotton
127.26683008260429,57.840635265840284,132.73021497372457,21.758229251040735,59.744794728927204,6.105162209461885,529.0518630862316,wheat
146.84486159300423,29.25522545507392,80.19418297331012,20.628728250743862,74.67140065657425,5.836407311533036,2758.660431356948,rice
240.14561712512355,95.82102722660332,113.541435686191,22.314863597031156,68.74354026758301,6.330669006368129,627.236354425869,wheat
161.29256854739532,37.13831615395182,98.51971712345113,29.447309816520615,74.1123721614338,7.004795764607576,2062.5880367018635,rice
226.69988636353366,71.56508531705073,87.9040485383035,23.24471517604549,44.393087698084486,7.249394573361342,558.0593063580615,wheat
227.11431638268897,45.4234140744742,74.38253203714095,29.150607325172224,57.53507802645204,7.188424650572286,645.2061717528212,maize
178.26838296454855,88.28736049098737,83.7093178483383,28.252111962762115,40.78538828483305,6.17999651336089,603.1895217032953,cotton
193.6107493630689,36.00849103398688,102.66383863648382,30.92556281509469,72.10321344436487,6.842186314171952,2610.8600860919582,rice
159.14071779815924,47.521822282965154,49.63100630312712,23.98892675948178,94.6616306327777,5.551539197528703,2207.057613002242,rice
124.57731336170167,67.32292708640622,85.03160511387459,34.385297834731304,43.62366558100165,7.056883508099602,711.3380395615425,cotton
187.75575762173463,23.365106490375315,71.44831260475209,22.403384014647592,65.98277408472968,6.3362895763255995,2514.5659565510014,rice
99.56229365778634,29.352513323722565,41.89662029156147,21.50368345584315,60.58073682214093,6.823437365287913,2204.8988839331755,rice
230.26142859204012,96.32318989780924,91.96273828068104,23.349472056944037,69.24071788145655,6.203189305192036,496.29504275305965,wheat
83.43829130931854,43.33009569250227,40.9042029271218,20.75933708403611,61.37871417924868,6.647899732138021,1785.790217786358,rice
209.6526621649582,78.69002066785748,72.65191975022213,27.87371958149273,59.19298468110115,5.580516006018464,676.505666294946,maize
206.20829557610648,57.49342813881026,43.03438622945373,22.75239181037008,71.28316593901924,6.042984005085422,771.2729874222696,maize
118.08632568084502,80.86526561066184,115.82390521015952,29.261212379522306,56.6472707932199,7.514122013408355,712.1592794267631,cotton
90.02298976160225,28.445037702321496,100.19746700691954,21.430413819095055,75.75205237991788,6.1749085579284575,2741.376910914879,rice
131.5657852255139,66.49702934651165,69.68204150330298,25.512938489812157,49.85070761428578,6.6052675866993,767.2005894943743,cotton
172.3874204612211,43.40871838724567,61.66448358046223,25.719958782835928,74.16296987899959,7.020321859580318,546.1699714081321,maize
127.02926755326908,47.88654768551922,55.47482743651861,26.12683372112724,83.78940258916708,5.613360864331671,1069.3454084521327,rice
115.67446451375918,29.19975015852962,72.9043177652985,29.622567218843777,69.09398482791048,7.272172217627032,2791.379888533233,rice
165.94803577994796,59.84960811037371,69.37901824253166,27.405315851801486,53.44767686583407,7.565161711370713,936.5460654556085,cotton
162.18444522100089,79.62908977438818,49.37209047583596,27.379509473975922,60.81423515424662,6.842541650458265,581.1931825945297,maize
149.33684603013018,54.64406181511339,63.15516172955903,34.826314909452215,94.20479763982566,7.087636207816079,2318.845924163995,rice
126.42277340016676,68.2115908342268,111.03447168090696,29.67681212484877,52.387799387330034,6.527976189673728,813.743227045134,cotton
233.42860389450175,68.97583507120316,40.97202384036803,22.01528378006313,78.03299116260324,6.878175307496459,746.9819638040091,maize
123.52539697414223,50.51592781428968,105.92180183148244,33.18380424779535,40.80277718170733,7.7247834409071565,1095.9813736193216,cotton
246.87273326509234,83.69194491350024,134.68872244289528,17.530263409202533,65.9668714951661,6.1542638882362155,475.1910392758717,wheat
161.9038951445266,43.01436692516394,74.32498954421328,24.864940660272772,83.67693123322115,6.688483654617194,2206.300240245894,rice
134.999923397399,81.2665084977227,124.70782671290289,17.75922694380547,63.05743992739606,6.339408645004779,588.4708612308829,wheat
277.4169609338603,32.24984106177122,84.04907554249877,22.18713888906539,51.79829902583925,5.761947485988348,681.7990901813076,maize
169.8005400909229,50.68412073803405,58.15987200048384,18.413186459500523,54.35585109758568,7.393289324768348,516.3943009471691,wheat
182.2217804092033,58.732359294816476,79.59320294366161,17.58591591134784,40.83556722463223,6.947062989072377,535.2796713603245,wheat
236.53218019668128,58.195978337781185,70.01671211246563,26.63824474852725,78.959081708912,5.600833547204418,767.1152962565798,maize
173.38144532621445,60.32952686797361,68.59688752215847,25.693940859041835,41.79753703472321,7.002280014147715,770.4792857177791,cotton
235.03961668031056,89.6095597400838,117.63610678727241,22.14718833502036,48.80060264323029,6.78820546103384,589.566557101034,wheat
121.7563647518559,50.8945689813372,99.7100751068399,31.796331823951434,58.91849288064173,6.23956024374134,600.5560470980937,cotton
148.52956187282373,83.25279945033157,105.65784285021533,21.33711599765529,57.80384148114172,6.0243651648141805,595.7556108901294,wheat
173.47180336652463,72.48940233821497,66.206046891629,28.427309254279074,42.69152534208216,5.7360472441512025,1015.7591665561117,cotton
150.00460782680736,65.60685229403025,61.395770559172334,24.020272168882407,71.86817600315472,7.059641768020136,535.4655866873265,maize
243.64474694088818,78.28724753066446,101.44613277398942,17.5448133161826,40.386924093685764,6.810449110142249,620.2301470851963,wheat
208.308952181482,42.01495617251834,45.69791651370259,20.85056385489241,66.46618404627799,6.2599581579307895,682.1405842650731,maize
166.6155335359928,76.59358832525083,137.36185287372155,18.149184445888956,42.89934502863257,6.265345426235976,647.4672317159092,wheat
195.86159361709366,50.135186049728006,80.35043576041895,29.95568900490688,67.48143348034044,7.124947642088343,598.0823073010026,maize
169.24887932831467,58.92462541146651,81.60532768337853,26.821916892550988,59.457183039483525,5.766419848273257,689.7188769396525,maize
209.53737842943568,80.95863676829184,68.66399397976826,22.006114963944515,62.6041633197879,7.309289132348496,549.9917983929577,wheat
227.4938995754808,59.81228583530828,62.55497898984771,15.256896448694082,48.536241570308015,6.664550559506429,573.4211888857312,wheat
181.20616313611572,54.30160785164716,55.702691400361935,24.634799474743275,43.24133678129221,6.717736605160784,567.1127457586604,wheat
156.532897021471,52.802700082225975,43.3263167877275,21.582251411915536,80.49556893554144,6.588689775268643,1467.4815840734884,rice
149.0910322391507,84.89676467218685,108.59546521817396,29.981299435480423,53.7862082420538,6.130779817674218,753.8854526465745,cotton
135.94179093530684,27.59744545830244,96.13906191018057,28.746953286493753,85.55776012150372,6.229644940415597,2281.9310561975153,rice
117.89277814993952,22.275255911105862,101.32218529773017,28.34696956023233,72.5517553683757,7.322678380157262,1041.8682356534666,rice
263.43806871336517,52.70918313683531,64.73678366989994,27.021074541137928,59.940566562089515,6.851325804414146,618.781167858785,maize
245.39827184262683,68.89196068635934,56.203676362878156,24.34729915488301,47.52637299672101,6.180671009994848,566.9086226518916,wheat
179.81995112081603,62.58697379907219,81.28371340381275,28.393052673095674,50.11863308639117,5.904807516580535,929.051109028246,cotton
208.0911617137262,62.984513646523716,66.52200525586741,24.007041668344666,53.45438535185603,7.266547202852448,624.4476966564056,maize
157.85184633912633,58.18263715435243,52.11458514959706,29.723502032117693,62.15062015457756,7.127446687444455,2881.0079057588055,rice
150.7126614049392,56.34120112752094,89.17424505622782,19.774161894803537,58.05420201836342,6.87260497113178,530.2923558178086,wheat
232.85492067258514,59.76148663597008,92.31478367683033,21.626608151054853,72.03097029476655,5.91766187098918,517.5695915853602,maize
111.89204269467876,78.29252801566233,140.80185454216624,20.76981612417682,50.36442561170337,7.204517822289481,558.0557786374842,wheat
214.91572265127283,59.78399120807647,44.8369243101761,23.963126254982207,58.889774056994,5.78693891403604,545.4336565806072,maize
112.028013521817,73.84194388665622,113.00931268616634,24.395685890251656,62.65400852335588,6.879935877425494,615.6877341877981,wheat
94.92150097170445,55.005344744846084,117.67521996836949,32.42979359177434,87.42143460172437,6.0541384994267995,2881.7603391184084,rice
141.30266393581394,69.0322612954817,116.15623489491357,26.771535232226256,54.441321284075705,5.600713796944996,802.7114125695775,cotton
82.6479378418749,59.30085089024155,46.890571125094425,30.08376030941292,76.8447282926733,7.119350072531779,2901.065641908818,rice
151.51652635580908,59.047592251173754,63.27392449696194,33.143867792687615,45.606695051028254,5.830449144384679,819.9278198569175,cotton
166.3866018899223,52.41813555243904,132.04875844802748,20.994611396587167,67.07209828332024,6.574823048920877,493.2665555261654,wheat
233.2030537182551,71.29661542750081,77.88752755498123,28.263408109501867,67.64001390288885,6.206205777876779,739.935009333735,maize
144.93365898546136,44.203580741621536,57.639011153179936,31.76608209819196,80.9497047626216,6.328282136431333,2915.891719852275,rice
148.3487455771817,78.18461346751603,91.40408225532049,31.256507894272765,51.432152989658874,5.962095994867562,629.7935486765718,cotton
99.60401100781041,27.378362042395334,56.18351593265629,23.401589379794686,83.32826918425621,5.660211453219205,1883.6674096039092,rice
138.663542797306,59.139205020152026,110.34879648424516,28.86707057043978,41.02300411240795,6.494483602322745,855.8537235573505,cotton
148.86390196125154,42.64073699551284,110.24268102755656,22.179900386307562,77.69938603234809,5.624082833913109,1142.3113577558195,rice
103.52526892563051,49.263842516677,92.4762066565007,30.578736756600733,59.195820408097006,5.621737120999825,649.0038423903706,cotton
123.72899857256745,43.8593765113234,70.19322439314344,31.45572181427428,40.911703158973374,7.864927224613998,1021.0826883251905,cotton
153.72095747937166,99.47526666921613,118.43142489253448,16.269444137549726,43.69851337896841,6.777842532998601,499.16948849868004,wheat
106.14064495109903,40.209372181397896,100.22606002781505,34.48980667047002,42.851131100662315,6.455348687081424,877.3659016411771,cotton
103.60075672673332,66.76858031087312,67.70822553972899,21.418195168014353,52.32366429998835,6.734466114048049,533.088600118418,wheat
125.2290994612894,59.65735647470076,74.21543963380341,25.98424189101369,59.13440867778699,6.9983993126054145,964.3281421183013,cotton
232.03933139782154,53.75449364333841,95.34605701936746,20.96965670965425,55.37094912324751,7.0950280905929715,703.2637415551328,maize
298.8771930242957,42.03352573785765,92.45844004822484,20.727349477786685,58.41802439713748,6.1998757071414285,734.7277436638363,maize
296.7331002789838,39.044595068944915,87.94947826628692,28.30622760431791,56.739721929253,6.298665160398445,622.9018607877557,maize
166.6089418660905,80.20827824919421,111.98539101238201,28.341927141731098,54.617406915523205,6.550027510739158,889.17988155827,cotton
182.28826225820328,70.13697423734153,101.96116758030075,15.59617325344659,60.76151659119235,6.209981065082644,533.1637136036823,wheat
119.95146983609932,57.936838168715475,144.9273106245617,24.96526308798619,44.05651941138564,7.013184068004638,529.200193277123,wheat
128.43514698912495,73.46095149624333,89.02815239163883,33.79601496711762,58.140839208300434,7.978831939568466,704.157695004259,cotton
174.21867510963602,53.58699187592195,73.208306572591,24.183895333783333,60.73433748006779,6.687561263886904,672.6780285920246,maize
203.2247783314744,69.01063242678168,73.83357526332415,25.702869387313903,56.303215787370554,6.9845427845045736,507.5597284463209,maize
210.2537779284735,80.50539610181173,98.8177675310814,17.6116243251086,60.848593580291436,6.85108641623411,609.2487218912775,wheat
227.05617828229572,44.409226297976474,40.387861467382635,21.331821256675234,57.839990536561515,6.33819894583417,679.7897861019167,maize
150.1793373566949,57.65896950024262,53.95274136891996,27.44358832851221,69.9969095996785,6.969216601421071,1047.892530540967,rice
161.10482863192485,76.06885107368706,139.657465846901,19.716494907505954,42.74265975451414,6.938522868392029,560.1063361192452,wheat
283.59876831927636,59.847261170658626,88.60966539758215,21.96294302311067,50.67693535116042,7.223329769398202,673.1351247163719,maize
127.11777258435693,63.43988075150991,69.86445768974058,19.29673363355148,62.49579793864807,7.369562200334784,564.4245927444413,wheat
131.17996966902334,44.616831192833416,46.525994048909276,23.702855413935993,70.72454072728627,6.610267573506377,2175.9832589276657,rice
142.4926605238866,70.0156418086497,131.18661240103796,15.877882370581599,45.15488381072976,6.777116247060517,492.79893573966274,wheat
239.91294085904698,51.006892447464494,65.37837055132162,15.138621359128601,59.48136460709867,7.003314796561028,609.7311560713273,wheat
201.85999067434562,96.58702016582541,149.69494174116699,23.861712940559933,53.75555686561046,6.846885958400195,582.6054407446295,wheat
134.66212793117444,94.86928587318575,75.6191514439355,22.201574609309404,48.61663627615452,7.319628603441515,459.84418290815233,wheat
160.98718436649858,29.562655363001188,100.64323368089731,23.309765894326226,64.83438525990866,7.2182235152938325,2000.1165183821736,rice
178.12488186583235,72.28012885292058,116.07263284293093,32.60005544962098,46.251960498166,6.526706582525707,704.8451387151005,cotton
244.84584629002006,69.67776680531577,63.07173235897573,18.033855436291333,63.45672738990669,7.148787965827113,588.3311303733083,wheat
175.66839125040332,65.60948682845647,92.7466528166689,21.717088592440607,61.87929401431619,6.862590860188222,491.36357862667927,wheat
190.3742356487444,39.93158069309345,87.0032331997503,26.45218575844664,72.35644228072503,5.9644493818026865,621.597608194086,maize
226.91863157953475,59.140669426961296,145.62918815133614,24.092526944369922,51.1069655705373,7.12691838656065,629.3990578728822,wheat
166.3520423461393,42.4269910463713,59.01655730603689,23.766764404294626,60.17721983521509,5.62486265455556,645.8520962314649,maize
168.5784749895833,78.23254751924367,68.8017068409109,33.08826323491684,57.50977300791793,6.2561657936536745,1029.349060622287,cotton
140.06951809169976,45.829001734042144,80.84563269828028,30.354842703510933,93.07584226031992,6.865080957534314,1663.233698215668,rice
96.47600392586843,58.09547009594898,66.30580942788875,21.799294125964547,70.92224156282072,7.104792061107265,2722.836092191035,rice
125.03356384230581,82.92532272757772,67.90121420617243,31.6231373873072,55.036502919133625,7.529865586594708,1072.8748511129652,cotton
184.7651776418244,26.7543385348158,44.29078332166647,30.575613595303892,85.96922053298951,6.855446482402641,1504.629472270306,rice
113.46228708061703,81.82210962349349,92.9345778984043,32.17464990611912,49.50951430465467,7.6227450498966896,791.6985705291295,cotton
136.87186705652655,81.43544919090033,109.77376294098299,26.891957923903547,54.40767997172891,6.777784096223751,902.1564911201599,cotton
155.76193328034395,58.14914202019358,112.7567733694204,32.09388821824386,42.10802754792925,7.597134654760172,935.5064902664549,cotton
85.66360420368548,58.45666478568198,94.33300546556502,30.88057400352286,63.94066632852181,6.315556068812326,2772.7607239202835,rice
194.7408681351184,68.77526483594997,63.58730789242475,26.313759776433766,58.116777694639744,5.997583577478354,782.6174658465786,maize
129.53089550473635,57.85961669965224,80.64549707096653,26.39254070784704,40.21430595390718,6.860643342538127,1087.8894092744663,cotton
176.1636757282853,56.91857973602783,148.2739540910386,20.205438373048583,53.2199465027288,7.319871940090522,551.104158344698,wheat
129.81747847912948,36.887689355227124,102.8051136837145,23.749593363032446,62.56774236108609,6.826292497950417,2190.732740313745,rice
136.6422893267095,52.832360359304786,105.1268599618185,26.95712640099649,56.40506637889779,7.121867784737545,809.4848868897622,cotton
134.8209823725243,86.03457003893098,80.70101039547396,30.12874742305268,46.41709085499687,6.990125289402376,1097.8672260256615,cotton
100.03405573273832,95.75007688737637,134.3879411230929,15.547327069249858,46.12726319105287,6.628042714991526,493.9269857189138,wheat
258.60437831593816,76.44039803439426,65.83214925478222,27.42292231486947,55.03443786938086,5.740727152419972,520.281424841715,maize
243.1995936233561,65.93590566311012,46.63621593238965,21.191406719960483,65.3717846219632,6.19766381491726,612.4474773049993,maize
178.481299364388,31.94789231742321,63.508653677030296,20.355902308064763,79.82990908057144,5.965456697831104,516.1491574725377,maize
140.71152560559042,83.07228430106622,111.9621405027454,33.02401784451324,46.82488899515441,6.610458517195916,937.7933867837194,cotton
138.6585660700348,89.34479726941487,105.27416167234419,25.099106954911537,55.56092612966398,6.651834000604184,1094.4202706518315,cotton
107.7893515032977,75.3185998404998,80.73477515224879,27.486048846133063,50.76789958573915,7.980339098696457,1028.7653038759618,cotton
120.47967306149187,53.100947758152685,40.04783510678362,20.10473392820522,74.12183391594499,5.969508843449942,2637.7385410409433,rice
128.06864056157525,77.777478494281,79.13610728377445,18.07819150026119,47.23495642923286,6.3503510416029165,463.63732395309256,wheat
139.4365577324688,56.50779751578022,66.40804224014181,29.173947823291478,47.53733760694377,7.689762312499736,1052.6494995052576,cotton
148.06019292103224,58.214342163620465,128.3161430923697,24.53402879382095,41.806808347008925,6.4464754163524205,509.61324023400084,wheat
236.41442555288148,59.506438315935284,132.1250154559704,16.224978619659893,59.04719977459489,6.185769040058727,464.1071275185913,wheat
278.94680180289095,38.44050028922821,91.23657292851118,25.44630871107136,52.335695588263086,7.410896382876135,574.0883500975677,maize
189.10425634477843,52.784994781905795,111.05530797290433,20.19843219357941,77.91231597993182,7.038885158843113,2869.5910349855667,rice
131.4656536308151,67.22776623273377,69.59278580198648,26.992196858370765,45.68368591423457,6.222421312302647,788.5269655008494,cotton
269.4660842285216,66.97346166193637,78.73206138463134,26.912466637859893,55.026996179135196,6.120616964209095,651.0035391818462,maize
212.02747954349388,31.99057197228769,56.439285968198305,21.5577326058017,66.41136036846733,5.674893003599771,613.2089530389952,maize
114.32759514625452,59.61088967167701,116.86678187815379,34.5564946726649,59.07265215659379,6.380817635631348,621.550054474162,cotton
157.24247486637023,88.7617269449528,84.25910828111319,16.41199063537185,62.90547531004637,6.163023809062038,646.2515154782553,wheat
287.64709168566503,74.37344701064413,77.52600700999561,26.276688771588088,55.7604825422011,5.792042038593925,781.4192418704395,maize
195.346798292892,67.79788867353203,64.85067816436808,23.082682112162782,42.071108107341246,6.502183562836018,512.7406249514313,wheat
103.60258367753877,29.49933220677536,63.9918074395629,28.947006131203153,88.50343722341785,6.264246988919947,1264.5374301969634,rice
223.59964778199674,60.204383057788014,96.90407475181539,21.42795070506309,58.02836453613157,7.044119792350559,522.5003969063026,wheat
121.15155953110352,47.35480499636128,42.02788834111508,32.01408082312145,66.30555267064167,5.719726227481566,2767.3679353759794,rice
136.120572410976,69.340362102594,58.05808122865136,21.900468884094497,49.483039346409115,6.083611280381163,571.9625523096234,wheat
150.90705647759677,54.19301094321557,47.394847487953086,21.471632510949455,58.93931706487531,5.6795190011203145,773.2478794058945,maize
180.86915654841326,67.07830542334148,72.8006358938387,23.076790894779485,77.78178679454797,5.823389106547974,789.7496959154998,maize
99.94752344619904,56.65956604462057,66.22705590800273,33.267180913951385,79.38976394260959,6.569118438312618,1390.9160007367998,rice
159.034221519904,69.871462128671,112.85370963268514,28.72082254962896,55.19647316856776,6.347058706057019,1076.0312233195014,cotton
169.26862247625823,56.76832124214901,73.90160959447387,20.74408862524224,68.9971942266223,6.43007266844182,1453.957078943042,rice
122.19798468102864,56.38193892048554,85.51643866254807,25.131989001678424,93.65427562481483,6.389704865655082,1978.0968008985665,rice
227.2707661609397,68.16276758379051,129.3935133451851,22.621745871816447,64.3542015505266,6.512773562875887,536.738866264076,wheat
226.7559473344964,69.7526668928398,55.12634591759982,24.40992322574437,58.69631119204021,7.112440931177833,611.019462408227,wheat
122.83789153623967,45.38976564416118,54.913584388317965,26.028144068551093,83.58146804244313,6.400700771561586,2497.926301720797,rice
262.29130628727484,54.13006178307603,52.96188642358433,27.493694366449567,66.37087906439078,5.908128777093201,587.5733520493421,maize
171.26505110375808,94.89776080925097,102.50493402453847,24.672711903702975,61.45375059450664,7.435702248809694,535.4210090720686,wheat
116.47840287015694,40.04717076338155,62.35590309891961,32.07278911905667,45.0434575499106,6.616816171756602,661.7249329051775,cotton
182.59906888548466,57.65722500419781,122.81164373361663,24.772838231769292,47.27061085410287,6.994966064256003,617.8199397599224,wheat
186.0344920040065,67.0820556345301,114.8464556900237,21.002514100995832,61.93751768042125,7.1546199342856305,645.082073536949,wheat
165.25963045008967,69.8656189165356,83.61813121664653,25.684407092426262,57.94794636643172,5.798452528345492,763.9214189429091,cotton
90.57613171720298,51.07193748834523,107.80381064437891,27.10153489062532,89.90915876207632,6.180008772119784,2739.299369624343,rice
142.82782144493254,71.76616733541604,71.78921801737266,26.81817652837339,48.60693064744401,5.913749436659139,953.3020644971089,cotton
182.95218967967946,46.67709789834723,74.83170587198012,23.17618793078629,61.452406392846726,6.144135070391459,2119.48932266735,rice
111.06851297517676,22.11306745458888,98.08678811870804,34.29680171591207,85.17358202015411,7.3603304057251,2055.175946544331,rice
152.06998363845634,26.650213213988025,70.37899238573189,21.81954497008301,70.59712948951885,6.564941815767795,2128.8331755594954,rice
160.97696466513418,69.58584844462003,71.52140214818067,31.171942271169666,59.396377292675695,7.319077844249222,1061.301878546979,cotton
143.43879247871308,33.377701084724166,81.54501541138426,30.000284778387694,81.81828480859674,6.7049383409145324,1979.5717359764815,rice
215.43690395357362,62.915371975303096,66.26300949601249,21.975559056784782,74.1552319208113,5.871553909397416,525.4898869668399,maize
173.81161116828576,65.11859099860477,79.67303964109551,27.767541319513086,51.163423677808815,6.3675058385305,1066.4338450633165,cotton
288.0803827653832,30.600151363634126,73.16889254310095,27.37132413956639,51.101388304492,6.449538012087302,600.8970182811,maize
142.16125176513174,44.567449772760455,58.928782616600586,31.10995371599939,76.97562956334144,5.670806060325443,2944.9227800558047,rice
225.62087794281618,61.990997610329515,69.49582714986306,19.83498085106804,52.87448475874966,6.1123437630029755,471.2320707094934,wheat
94.3052531408688,21.45844203302474,44.21951617297739,27.57367176875209,86.90614959768796,5.623893037157976,2153.615839276512,rice
276.5990207913037,43.1204188244651,65.30275705155498,28.341641082084415,53.539174508841846,5.590302728824584,631.3699661428736,maize
199.86400382615477,45.776659033156776,46.39741713619587,20.399225325637513,63.47235542404628,6.655226161274268,671.2721161256434,maize
177.60595653333655,83.25355496876969,96.04752896037715,28.667983206462683,41.989893377459296,7.4164898617801285,1083.1371488740929,cotton
172.30260096653987,87.88882801875789,78.19183555972516,22.0086569724388,48.55617408041242,6.9461556302589305,541.1299098879755,wheat
173.02406403262893,70.51815039090785,92.78442445272793,28.1803961169452,58.49283582257273,5.640560737127431,842.8171492066701,cotton
227.21132906351698,34.97898567700145,40.96168938730739,22.49744179229355,60.29826467193345,7.204096831609386,667.7654395305374,maize
161.97371428676558,57.302668348238434,86.05322023979357,34.45527783030573,73.19451585503946,6.706426124199009,1159.43014637457,rice
231.97566219122018,82.43414766786822,139.92489182892024,16.261153223754107,57.451645824204306,7.149520819656979,531.2833073148038,wheat
189.05917972602347,50.41600269149931,94.11186951280048,29.352579668710057,64.59507902016885,6.119383422210378,1403.589896504914,rice
107.0947462580755,44.664879126611005,43.226708171076154,24.514494794474324,66.44156702175748,7.012902175977824,1948.3158917581593,rice
131.36460468844214,56.51765650216328,70.35348738868964,18.261702541282535,54.05670983773404,6.221937501164109,646.930895518168,wheat
102.75450468586516,62.29127749135081,108.99931459209742,32.69061133159724,48.51011318543686,6.913539849381345,610.5045784931804,cotton
126.55673052774637,53.182633257134746,50.6956523519549,33.27858318061348,63.03472986584741,6.576726204202045,2826.459372558541,rice
204.51058979991404,76.90905862623612,56.53400657855071,29.353944896677987,72.54269952593907,7.382668785573803,702.985170065752,maize
104.57628908674513,51.91992140876896,99.08368427175708,24.982587830925986,84.52829463006091,7.030632599050772,2858.8069676983077,rice
247.44203193320513,82.1388706739964,121.76761577934995,15.637945562535979,51.61669423630621,6.424148185590148,510.8980848708061,wheat
230.43005077224697,59.03287706556516,144.76861770642796,24.766176373150092,51.31605347372916,7.202760252679209,536.906192660899,wheat
191.23170651496702,72.22867505347142,124.23699370897819,17.187717084108797,49.78661520942795,7.134288351160171,528.7510283130813,wheat
113.44160417541428,57.739864482819435,83.99898109761412,27.283312523686106,41.16915974473754,6.2498234936826655,837.1543324342151,cotton
151.73696160818167,46.58956819643385,73.54677443354306,20.860877655324103,80.41575368644716,7.268686855942575,1303.4858259061048,rice
155.3376091307751,73.06713394723621,62.304052639580675,32.0109758736427,48.21463086982024,6.761593219943587,603.6765222772135,cotton
172.79441265277748,75.86309379328782,94.92420786745342,28.68250107395133,59.580636815833344,6.551841406421542,850.9727025659208,cotton
157.90764034777538,98.33530700092302,119.71662542903503,22.978046813410725,65.9309879936792,6.6853321076059,545.0216729863671,wheat
182.45758827449666,70.8582139487851,137.7749404862625,15.832230662080724,65.88878869939055,6.720839911254402,463.7507812844975,wheat
177.74762410603876,65.63076220516,77.45261125389496,27.039946036093873,56.52929218984366,6.8942217279636315,627.3051516067345,cotton
95.48854963170578,31.91437593560845,102.40384696320348,27.04110262983887,90.02502242311212,6.109806248770127,1385.3527929734007,rice
290.9886559328563,47.15133562950122,99.28744455727812,24.716263651952616,56.8244481108062,5.832369999219498,599.8188429531137,maize
156.77370748036196,89.18557916045759,63.01052101919844,29.85230455765356,43.58327836580302,7.727850229483773,830.1776865674135,cotton
84.72342557836754,20.87386847944807,101.95884824958327,21.450418396813507,85.21598595119647,6.063650006590944,1368.602793900198,rice
104.06599785043497,89.17507512939545,51.05132245416535,16.3443342736955,54.03161847913452,6.908845222769225,535.6703601137692,wheat
171.54750889264807,69.46043093117194,138.74245353703603,22.61889894377484,66.79913481364369,6.649259881585758,557.1084946195597,wheat
195.4470198729622,40.3583616168819,76.22598442274614,33.40900266004986,71.75357276245371,6.730139508029396,2853.8151242917284,rice
192.38254012779583,43.95041451738983,64.2981152425713,22.786943159285258,78.7661561957123,5.785628608945735,673.9488728143175,maize
123.17812449857784,71.97814708864493,101.04601313464413,24.987929358156546,41.64898920519466,6.867812727305298,466.5144316070554,wheat
244.98376590708162,97.23536908362408,83.4878290136985,17.58792408364524,49.49371392623249,6.130450530383899,510.6439567688501,wheat
242.25543291833785,54.56628671667785,66.1447686032921,20.708539362787615,67.28786173332833,6.009275733961345,612.1367140675184,wheat
133.99324091226316,47.71635644099071,98.65283025094396,34.41119454157033,78.81390502741212,5.528393268943447,1515.2639975270583,rice
132.451620755779,48.45809469212101,118.64739379103055,34.954215129254564,45.750223987675184,6.845550254671188,866.6617739298025,cotton
181.56806055876203,84.7485066560738,101.51670283865889,23.53317186666586,54.94999084882711,6.904868134026045,495.4522107119325,wheat
113.63700092653136,59.22579068531333,80.81753702265516,34.902851705849415,52.226833124954524,6.427434281480423,986.076013807919,cotton
236.4733354709799,47.103471732877765,88.59872462100834,24.31807095107777,73.45339477786179,6.4683460643268145,738.2043350797888,maize
101.36305524268245,82.41487636494008,101.1093821472398,17.382896705530918,46.73148939399387,6.756754386082253,502.1698491924178,wheat
120.91753543077402,78.46032315647139,136.7979626730903,19.45517814493161,69.00905543854947,6.8567987759443705,622.6863155578769,wheat
218.6850442690607,49.72396954194288,92.02361094273684,25.83105757279898,71.54042534381004,6.244087135624415,527.7348551111199,maize
152.20779332159807,94.77778704369425,146.66222208961074,17.439953023524723,69.00202682605324,7.4372071797067445,499.52632861428776,wheat
